timestamp,tp,fp,tn,fn
2023-05-29 03:41:46.469288,48,3,38,12
2023-05-29 04:41:46.470964,43,8,40,10
2023-05-29 05:41:46.472691,44,7,41,9
2023-05-29 06:41:46.474243,45,6,36,14
2023-05-29 07:41:46.475607,46,5,33,17
2023-05-29 08:41:46.477020,49,2,43,7
2023-05-29 09:41:46.478428,46,5,36,14
2023-05-29 10:41:46.480163,44,7,39,11
2023-05-29 11:41:46.481687,44,7,34,16
2023-05-29 12:41:46.483103,41,10,43,7
2023-05-29 13:41:46.484427,46,5,34,16
2023-05-29 14:41:46.485665,43,8,41,9
2023-05-29 15:41:46.486903,44,7,38,12
2023-05-29 16:41:46.488169,50,1,36,14
2023-05-29 17:41:46.489918,44,7,45,5
2023-05-29 18:41:46.491326,44,6,43,8
2023-05-29 19:41:46.492558,47,3,36,15
2023-05-29 20:41:46.493741,46,4,37,14
2023-05-29 21:41:46.494928,39,11,39,12
2023-05-29 22:41:46.496091,44,6,39,12
2023-05-29 23:41:46.497329,47,3,39,12
2023-05-30 00:41:46.498488,47,3,41,10
2023-05-30 01:41:46.500171,45,5,40,11
2023-05-30 02:41:46.501501,47,3,39,12
2023-05-30 03:41:46.502813,48,2,38,13
2023-05-30 04:41:46.504262,42,8,39,12
2023-05-30 05:41:46.505539,41,9,40,11
2023-05-30 06:41:46.506767,43,7,42,9
2023-05-30 07:41:46.507989,43,7,37,14
2023-05-30 08:41:46.509247,41,9,37,14
2023-05-30 09:41:46.510556,47,3,37,13
2023-05-30 10:41:46.512043,42,8,41,9
2023-05-30 11:41:46.513457,37,13,41,9
2023-05-30 12:41:46.514725,44,6,40,10
2023-05-30 13:41:46.515907,39,11,40,10
2023-05-30 14:41:46.517084,45,5,36,14
2023-05-30 15:41:46.518482,42,8,39,11
2023-05-30 16:41:46.519894,42,8,40,10
2023-05-30 17:41:46.521356,43,7,42,8
2023-05-30 18:41:46.522923,46,4,36,14
2023-05-30 19:41:46.524270,45,5,40,10
2023-05-30 20:41:46.525520,46,4,37,13
2023-05-30 21:41:46.526757,45,5,35,15
2023-05-30 22:41:46.527954,47,3,35,15
2023-05-30 23:41:46.529716,43,7,30,20
2023-05-31 00:41:46.530980,44,6,37,13
2023-05-31 01:41:46.532168,50,0,38,12
2023-05-31 02:41:46.533345,46,4,39,11
2023-05-31 03:41:46.534529,45,5,39,11
2023-05-31 04:41:46.535956,44,6,37,13
2023-05-31 05:41:46.537270,46,4,44,6
2023-05-31 06:41:46.538509,40,10,29,21
2023-05-31 07:41:46.539751,43,7,37,13
2023-05-31 08:41:46.540986,40,10,36,14
2023-05-31 09:41:46.542191,44,6,31,19
2023-05-31 10:41:46.543458,48,2,40,10
2023-05-31 11:41:46.544677,47,3,39,11
2023-05-31 12:41:46.545979,44,6,37,13
2023-05-31 13:41:46.547267,47,3,37,13
2023-05-31 14:41:46.548511,42,8,41,9
2023-05-31 15:41:46.549764,44,6,39,11
2023-05-31 16:41:46.550968,46,4,38,12
2023-05-31 17:41:46.552277,38,12,28,22
2023-05-31 18:41:46.553479,46,4,36,14
2023-05-31 19:41:46.554662,46,4,39,11
2023-05-31 20:41:46.555867,45,5,38,12
2023-05-31 21:41:46.557393,43,7,36,14
2023-05-31 22:41:46.558677,47,3,38,12
2023-05-31 23:41:46.559856,44,6,36,14
2023-06-01 00:41:46.561089,45,5,38,12
2023-06-01 01:41:46.562340,43,7,31,19
2023-06-01 02:41:46.563523,45,5,33,17
2023-06-01 03:41:46.564687,44,6,36,14
2023-06-01 04:41:46.565854,43,7,37,13
2023-06-01 05:41:46.567713,46,4,38,12
2023-06-01 06:41:46.569133,43,7,37,13
2023-06-01 07:41:46.570427,43,7,39,11
2023-06-01 08:41:46.571691,44,6,38,12
2023-06-01 09:41:46.573032,46,4,38,12
2023-06-01 10:41:46.574597,45,5,36,14
2023-06-01 11:41:46.576382,45,5,32,18
2023-06-01 12:41:46.577945,48,2,38,12
2023-06-01 13:41:46.579251,44,6,38,12
2023-06-01 14:41:46.580499,47,3,35,15
2023-06-01 15:41:46.581707,40,10,39,11
